timestamp,node_id,soil_raw,soil_moisture,soil_min,soil_max,soil_n,soil_at_ms,air_temperature,air_humidity,vbat,boot,rssi,snr
2026-09-02 12:43:12.096691,stage3-lowpower,1213,42.0,,,,15933,27.1,45.8,3.7,345,-112,0.0
2026-09-02 12:43:15.224622,stage3-lowpower,1213,42.0,,,,19108,27.1,45.4,3.7,345,-112,-0.3
2026-09-02 12:46:20.410499,stage4-lowpower-v2,1213,42.0,1213,1213,3,3050,27.6,48.5,3.79,346,-119,-7.2
2026-09-02 12:47:55.950474,stage3-lowpower,1193,44.0,,,,87,26.4,48.1,3.7,346,-112,0.0
2026-09-02 12:47:59.124528,stage3-lowpower,1207,43.0,,,,3233,26.4,49.6,3.7,346,-112,-0.3
2026-09-02 12:48:02.298199,stage3-lowpower,1210,43.0,,,,6408,26.5,51.2,3.7,346,-112,-0.3
2026-09-02 12:48:05.473315,stage3-lowpower,1212,42.0,,,,9583,26.5,50.2,3.7,346,-112,-0.5
2026-09-02 12:48:08.647718,stage3-lowpower,1210,43.0,,,,12758,26.6,48.7,3.7,346,-112,-0.3
2026-09-02 12:48:11.822131,stage3-lowpower,1212,42.0,,,,15933,26.7,48.0,3.7,346,-112,-0.3
2026-09-02 12:48:14.903449,stage3-lowpower,1213,42.0,,,,19108,26.8,47.2,3.7,346,-112,-0.3
2026-09-02 12:51:20.413185,stage4-lowpower-v2,1221,41.0,1213,1221,3,3050,28.0,50.5,3.8,347,-119,-7.2
2026-09-02 12:52:56.084897,stage3-lowpower,1195,44.0,,,,87,27.2,45.2,3.7,347,-112,-0.5
2026-09-02 12:52:59.213258,stage3-lowpower,1212,42.0,,,,3233,27.2,45.7,3.7,347,-112,-0.8
2026-09-02 12:53:02.378218,stage3-lowpower,1213,42.0,,,,6408,27.3,45.8,3.7,347,-112,-0.3
2026-09-02 12:53:05.607830,stage3-lowpower,1211,42.0,,,,9583,27.3,45.8,3.7,347,-112,-0.3
2026-09-02 12:53:08.782194,stage3-lowpower,1211,42.0,,,,12758,27.3,46.2,3.7,347,-112,0.0
2026-09-02 12:53:11.957173,stage3-lowpower,1211,42.0,,,,15933,27.4,46.1,3.7,347,-112,0.0
2026-09-02 12:53:15.132486,stage3-lowpower,1213,42.0,,,,19108,27.4,47.8,3.7,347,-111,0.0
2026-09-02 12:56:20.477198,stage4-lowpower-v2,1215,42.0,1214,1221,3,3050,28.1,49.7,3.8,348,-119,-7.0
2026-09-02 12:57:56.322518,stage3-lowpower,1197,44.0,,,,87,27.2,47.9,3.7,348,-112,-0.3
2026-09-02 12:57:59.497137,stage3-lowpower,1213,42.0,,,,3233,27.3,47.4,3.7,348,-112,-0.5
2026-09-02 12:58:02.567349,stage3-lowpower,1213,42.0,,,,6408,27.3,47.2,3.7,348,-112,-0.5
2026-09-02 12:58:05.845314,stage3-lowpower,1213,42.0,,,,9583,27.4,47.2,3.7,348,-112,-0.8
2026-09-02 12:58:09.020435,stage3-lowpower,1215,42.0,,,,12758,27.5,47.2,3.7,348,-112,-0.5
2026-09-02 12:58:12.194079,stage3-lowpower,1213,42.0,,,,15933,27.6,47.0,3.7,348,-112,-0.5
2026-09-02 12:58:15.369495,stage3-lowpower,1221,41.0,,,,19108,27.6,48.2,3.7,348,-112,-0.3
2026-09-02 13:01:20.545529,stage4-lowpower-v2,1221,41.0,1216,1223,3,3050,28.7,48.6,3.8,349,-119,-7.7
2026-09-02 13:02:56.458169,stage3-lowpower,1197,44.0,,,,87,27.0,45.5,3.7,349,-112,-0.5
2026-09-02 13:02:59.631430,stage3-lowpower,1213,42.0,,,,3233,27.0,45.8,3.7,349,-112,-0.3
2026-09-02 13:03:02.756780,stage3-lowpower,1213,42.0,,,,6408,27.0,45.5,3.7,349,-112,-0.5
2026-09-02 13:03:05.981310,stage3-lowpower,1213,42.0,,,,9583,27.0,45.7,3.7,349,-112,-0.5
2026-09-02 13:03:09.155578,stage3-lowpower,1213,42.0,,,,12758,27.0,46.2,3.7,349,-112,-0.3
2026-09-02 13:03:12.329388,stage3-lowpower,1213,42.0,,,,15933,27.1,47.2,3.7,349,-113,-0.8
2026-09-02 13:03:15.504582,stage3-lowpower,1215,42.0,,,,19108,27.1,47.7,3.7,349,-112,-0.5
2026-09-02 13:06:20.687749,stage4-lowpower-v2,1215,42.0,1215,1215,3,3050,27.8,49.7,3.79,350,-119,-7.7
2026-09-02 13:07:56.388505,stage3-lowpower,1195,44.0,,,,87,27.3,48.7,3.7,350,-113,-1.0
2026-09-02 13:07:59.562210,stage3-lowpower,1212,42.0,,,,3233,27.4,48.1,3.7,350,-114,-2.0
2026-09-02 13:08:02.737476,stage3-lowpower,1211,42.0,,,,6408,27.4,47.7,3.7,350,-113,-1.5
2026-09-02 13:08:05.874076,stage3-lowpower,1215,42.0,,,,9583,27.5,47.5,3.7,350,-113,-1.5
2026-09-02 13:08:09.087417,stage3-lowpower,1215,42.0,,,,12758,27.5,47.2,3.7,350,-113,-1.3
2026-09-02 13:08:12.260977,stage3-lowpower,1214,42.0,,,,15933,27.6,47.0,3.7,350,-112,-0.8
2026-09-02 13:08:15.434091,stage3-lowpower,1213,42.0,,,,19108,27.6,47.0,3.7,350,-112,-0.3
2026-09-02 13:11:20.439628,stage4-lowpower-v2,1221,41.0,1215,1222,3,3050,28.0,51.5,3.79,351,-120,-8.3
2026-09-02 13:12:56.427276,stage3-lowpower,1199,44.0,,,,87,27.7,46.8,3.7,351,-112,-1.0
2026-09-02 13:12:59.697897,stage3-lowpower,1215,42.0,,,,3233,27.7,47.2,3.7,351,-112,-0.5
2026-09-02 13:13:02.761697,stage3-lowpower,1216,42.0,,,,6408,27.6,46.4,3.7,351,-112,-0.8
2026-09-02 13:13:05.945216,stage3-lowpower,1215,42.0,,,,9583,27.5,45.4,3.7,351,-112,-0.5
2026-09-02 13:13:09.221851,stage3-lowpower,1221,41.0,,,,12758,27.5,45.2,3.7,351,-112,-0.5
2026-09-02 13:13:12.395620,stage3-lowpower,1222,41.0,,,,15933,27.4,45.2,3.7,351,-113,-0.8
2026-09-02 13:13:15.570152,stage3-lowpower,1215,42.0,,,,19108,27.4,45.9,3.7,351,-113,-0.8
2026-09-02 13:16:20.786447,stage4-lowpower-v2,1215,42.0,1215,1221,3,3050,27.6,51.2,3.79,352,-120,-8.8
2026-09-02 13:17:56.413654,stage3-lowpower,1198,44.0,,,,87,27.2,49.4,3.7,352,-111,0.0
2026-09-02 13:17:59.628969,stage3-lowpower,1212,42.0,,,,3233,27.2,50.8,3.7,352,-112,-0.3
2026-09-02 13:18:02.749659,stage3-lowpower,1215,42.0,,,,6408,27.2,51.3,3.7,352,-112,-0.8
2026-09-02 13:18:05.977685,stage3-lowpower,1215,42.0,,,,9583,27.3,51.3,3.7,352,-112,0.0
2026-09-02 13:18:09.157261,stage3-lowpower,1215,42.0,,,,12758,27.3,52.0,3.7,352,-113,-1.3
2026-09-02 13:18:12.327764,stage3-lowpower,1215,42.0,,,,15933,27.3,51.8,3.7,352,-112,-0.5
2026-09-02 13:18:15.504673,stage3-lowpower,1223,41.0,,,,19108,27.4,51.0,3.7,352,-112,-0.8
2026-09-02 13:21:21.113272,stage4-lowpower-v2,1216,42.0,1215,1222,3,3050,28.0,52.2,3.8,353,-119,-8.0
2026-09-02 13:22:56.602482,stage3-lowpower,1199,44.0,,,,87,27.3,47.5,3.7,353,-112,-0.3
2026-09-02 13:22:59.866100,stage3-lowpower,1215,42.0,,,,3233,27.4,47.5,3.7,353,-113,-0.8
2026-09-02 13:23:03.040674,stage3-lowpower,1221,41.0,,,,6408,27.3,46.4,3.7,353,-112,-0.8
2026-09-02 13:23:06.113068,stage3-lowpower,1221,41.0,,,,9583,27.2,45.8,3.7,353,-113,-1.0
2026-09-02 13:23:09.273064,stage3-lowpower,1215,42.0,,,,12758,27.2,46.5,3.7,353,-113,-1.0
2026-09-02 13:23:12.461926,stage3-lowpower,1214,42.0,,,,15933,27.3,46.8,3.7,353,-112,-1.0
2026-09-02 13:23:15.738133,stage3-lowpower,1215,42.0,,,,19108,27.3,46.7,3.7,353,-113,-0.5
2026-09-02 13:26:20.889370,stage4-lowpower-v2,1223,41.0,1221,1223,3,3050,28.6,47.5,3.79,354,-120,-8.3
2026-09-02 13:27:56.930223,stage3-lowpower,1203,43.0,,,,87,28.9,43.2,3.7,354,-117,-5.0
2026-09-02 13:28:00.001864,stage3-lowpower,1223,41.0,,,,3233,28.8,42.8,3.7,354,-117,-5.0
2026-09-02 13:28:03.381638,stage3-lowpower,1223,41.0,,,,6408,28.9,42.3,3.7,354,-117,-5.5
2026-09-02 13:28:06.521403,stage3-lowpower,1225,41.0,,,,9785,29.0,42.7,3.7,354,-117,-5.7
2026-09-02 13:28:09.832366,stage3-lowpower,1226,41.0,,,,12960,29.1,43.0,3.7,354,-117,-5.0
2026-09-02 13:28:13.211801,stage3-lowpower,1224,41.0,,,,16135,29.2,43.2,3.7,354,-117,-5.0
2026-09-02 13:28:16.283548,stage3-lowpower,1227,41.0,,,,19512,29.3,43.3,3.7,354,-117,-5.2
2026-09-02 13:31:21.371938,stage4-lowpower-v2,1228,41.0,1227,1228,3,3050,30.4,47.5,3.8,355,-120,-8.5
2026-09-02 13:32:57.474453,stage3-lowpower,1208,43.0,,,,87,30.1,41.2,3.7,355,-115,-3.7
2026-09-02 13:33:01.083004,stage3-lowpower,1229,41.0,,,,3435,,,3.7,355,-116,-4.2
2026-09-02 13:33:04.335645,stage3-lowpower,1229,41.0,,,,7030,30.3,41.7,3.7,355,-115,-3.7
2026-09-02 13:33:07.510000,stage3-lowpower,1230,40.0,,,,10205,30.4,42.2,3.7,355,-116,-3.7
2026-09-02 13:33:10.686809,stage3-lowpower,1234,40.0,,,,13380,30.4,41.4,3.7,355,-116,-3.7
2026-09-02 13:33:13.756505,stage3-lowpower,1231,40.0,,,,16555,30.2,40.5,3.7,355,-115,-3.7
2026-09-02 13:33:16.904713,stage3-lowpower,1230,40.0,,,,19730,30.1,40.4,3.7,355,-115,-3.2
2026-09-02 13:36:21.622511,stage4-lowpower-v2,1229,41.0,1229,1229,3,3050,30.7,43.0,3.8,356,-120,-8.8
2026-09-02 13:37:58.736842,stage3-lowpower,1208,43.0,,,,87,29.4,42.1,3.7,356,-114,-2.5
2026-09-02 13:38:00.984886,stage3-lowpower,1228,41.0,,,,3233,,,3.7,356,-114,-3.2
2026-09-02 13:38:04.380888,stage3-lowpower,1227,41.0,,,,6828,29.2,40.6,3.7,356,-115,-3.7
2026-09-02 13:38:07.645263,stage3-lowpower,1229,41.0,,,,10205,29.1,40.5,3.7,356,-115,-3.2
2026-09-02 13:38:10.820713,stage3-lowpower,1226,41.0,,,,13380,29.0,40.8,3.7,356,-114,-3.2
2026-09-02 13:38:13.891855,stage3-lowpower,1227,41.0,,,,16555,29.0,40.8,3.7,356,-115,-4.0
2026-09-02 13:38:17.065575,stage3-lowpower,1227,41.0,,,,19730,28.9,41.1,3.71,356,-115,-3.5
2026-09-02 13:41:21.830427,stage4-lowpower-v2,1228,41.0,1227,1229,3,3050,30.2,46.1,3.8,357,-120,-9.5
2026-09-02 13:42:57.058248,stage3-lowpower,1205,43.0,,,,87,28.3,43.1,3.7,357,-115,-3.5
2026-09-02 13:43:00.225072,stage3-lowpower,1224,41.0,,,,3233,28.2,43.2,3.7,357,-115,-4.2
2026-09-02 13:43:03.480000,stage3-lowpower,1224,41.0,,,,6408,28.3,43.2,3.7,357,-115,-3.7
2026-09-02 13:43:06.655689,stage3-lowpower,1225,41.0,,,,9583,28.3,42.8,3.7,357,-116,-3.7
2026-09-02 13:43:10.250281,stage3-lowpower,1227,41.0,,,,12758,,,3.7,357,-115,-3.7
2026-09-02 13:43:13.788700,stage3-lowpower,1227,41.0,,,,16389,28.3,43.2,3.7,357,-115,-3.7
2026-09-02 13:43:17.520444,stage3-lowpower,1225,41.0,,,,19980,,,3.7,357,-115,-3.2
2026-09-02 13:46:21.610548,stage4-lowpower-v2,1225,41.0,1223,1226,3,3050,28.7,47.2,3.8,358,-120,-8.8
2026-09-02 13:47:57.250726,stage3-lowpower,1204,43.0,,,,87,,,3.7,358,-115,-3.0
2026-09-02 13:48:00.872191,stage3-lowpower,1225,41.0,,,,3690,,,3.7,358,-114,-3.2
2026-09-02 13:48:04.491078,stage3-lowpower,1223,41.0,,,,7321,,,3.7,358,-114,-3.0
2026-09-02 13:48:08.139750,stage3-lowpower,1223,41.0,,,,10952,,,3.7,358,-114,-3.0
2026-09-02 13:48:11.826362,stage3-lowpower,1223,41.0,,,,14583,,,3.7,358,-114,-2.2
2026-09-02 13:48:15.409974,stage3-lowpower,1223,41.0,,,,18214,,,3.7,358,-115,-3.2
2026-09-02 13:48:19.096415,stage3-lowpower,1224,41.0,,,,21845,,,3.7,358,-115,-3.5
2026-09-02 13:51:21.357169,stage4-lowpower-v2,1224,41.0,1223,1227,3,3050,28.7,48.8,3.8,359,-121,-9.0
2026-09-02 13:52:57.168194,stage3-lowpower,1199,44.0,,,,87,,,3.7,359,-115,-2.7
2026-09-02 13:53:00.814955,stage3-lowpower,1222,41.0,,,,3690,,,3.7,359,-114,-2.5
2026-09-02 13:53:04.485546,stage3-lowpower,1223,41.0,,,,7321,,,3.7,359,-114,-3.5
2026-09-02 13:53:08.175108,stage3-lowpower,1221,41.0,,,,10952,,,3.7,359,-115,-3.5
2026-09-02 13:53:11.756188,stage3-lowpower,1224,41.0,,,,14583,,,3.7,359,-113,-2.2
2026-09-02 13:53:15.340387,stage3-lowpower,1223,41.0,,,,18214,,,3.7,359,-115,-3.2
2026-09-02 13:53:19.027021,stage3-lowpower,1223,41.0,,,,21845,,,3.7,359,-115,-3.2
2026-09-02 13:56:20.979734,stage4-lowpower-v2,1225,41.0,1224,1225,3,3050,27.8,50.0,3.79,360,-119,-7.5
2026-09-02 13:57:57.044797,stage3-lowpower,1199,44.0,,,,87,,,3.7,360,-114,-3.0
2026-09-02 13:58:00.730503,stage3-lowpower,1221,41.0,,,,3690,,,3.7,360,-114,-2.0
2026-09-02 13:58:04.238916,stage3-lowpower,1215,42.0,,,,7321,,,3.7,360,-114,-2.5
2026-09-02 13:58:08.000510,stage3-lowpower,1215,42.0,,,,10952,,,3.7,360,-114,-2.5
2026-09-02 13:58:11.584066,stage3-lowpower,1221,41.0,,,,14583,,,3.7,360,-113,-2.2
2026-09-02 13:58:15.169874,stage3-lowpower,1221,41.0,,,,18214,,,3.7,360,-114,-2.0
2026-09-02 13:58:18.854727,stage3-lowpower,1221,41.0,,,,21845,,,3.7,360,-113,-2.0
2026-09-02 14:01:20.705338,stage4-lowpower-v2,1223,41.0,1222,1224,3,3050,27.2,50.5,3.79,361,-120,-8.5
2026-09-02 14:02:56.973857,stage3-lowpower,1195,44.0,,,,87,,,3.7,361,-113,-2.2
2026-09-02 14:03:00.661017,stage3-lowpower,1213,42.0,,,,3690,,,3.7,361,-113,-1.8
2026-09-02 14:03:04.179062,stage3-lowpower,1213,42.0,,,,7321,,,3.7,361,-114,-2.0
2026-09-02 14:03:07.931616,stage3-lowpower,1214,42.0,,,,10952,,,3.7,361,-113,-1.8
2026-09-02 14:03:11.517263,stage3-lowpower,1216,42.0,,,,14583,,,3.7,361,-113,-2.0
2026-09-02 14:03:15.099630,stage3-lowpower,1215,42.0,,,,18214,,,3.7,361,-113,-1.8
2026-09-02 14:03:18.785075,stage3-lowpower,1215,42.0,,,,21845,,,3.7,361,-113,-2.2
2026-09-02 14:06:20.738218,stage4-lowpower-v2,1224,41.0,1223,1225,3,3050,27.4,53.1,3.79,362,-120,-9.0
2026-09-02 14:07:57.006403,stage3-lowpower,1198,44.0,,,,87,,,3.7,362,-113,-1.0
2026-09-02 14:08:00.613034,stage3-lowpower,1216,42.0,,,,3690,,,3.7,362,-112,-0.8
2026-09-02 14:08:04.229929,stage3-lowpower,1216,42.0,,,,7321,,,3.7,362,-112,-1.0
2026-09-02 14:08:07.862273,stage3-lowpower,1221,41.0,,,,10952,,,3.7,362,-112,-0.5
2026-09-02 14:08:11.546512,stage3-lowpower,1215,42.0,,,,14583,,,3.7,362,-112,0.0
2026-09-02 14:08:15.233871,stage3-lowpower,1221,41.0,,,,18214,,,3.7,362,-113,-1.3
2026-09-02 14:08:18.817872,stage3-lowpower,1221,41.0,,,,21845,,,3.7,362,-113,-1.0
2026-09-02 14:11:20.874128,stage4-lowpower-v2,1221,41.0,1221,1223,3,3050,27.0,51.2,3.8,363,-119,-7.5
2026-09-02 14:12:57.038919,stage3-lowpower,1200,44.0,,,,87,,,3.7,363,-113,-1.5
2026-09-02 14:13:00.546751,stage3-lowpower,1223,41.0,,,,3690,,,3.7,363,-113,-2.0
2026-09-02 14:13:04.209094,stage3-lowpower,1223,41.0,,,,7321,,,3.7,363,-114,-2.0
2026-09-02 14:13:07.894811,stage3-lowpower,1223,41.0,,,,10952,,,3.7,363,-113,-2.0
2026-09-02 14:13:11.478707,stage3-lowpower,1221,41.0,,,,14583,,,3.7,363,-115,-2.7
2026-09-02 14:13:15.165717,stage3-lowpower,1221,41.0,,,,18214,,,3.7,363,-114,-2.5
2026-09-02 14:13:18.749001,stage3-lowpower,1222,41.0,,,,21845,,,3.7,363,-114,-2.5
2026-09-02 14:16:21.213260,stage4-lowpower-v2,1223,41.0,1221,1224,3,3050,27.1,51.3,3.8,364,-120,-8.0
2026-09-02 14:17:57.174361,stage3-lowpower,1203,43.0,,,,87,,,3.7,364,-116,-4.2
2026-09-02 14:18:00.761239,stage3-lowpower,1219,42.0,,,,3690,,,3.7,364,-116,-3.5
2026-09-02 14:18:04.339396,stage3-lowpower,1221,41.0,,,,7321,,,3.7,364,-116,-3.7
2026-09-02 14:18:07.964948,stage3-lowpower,1223,41.0,,,,10952,,,3.7,364,-116,-4.0
2026-09-02 14:18:11.621371,stage3-lowpower,1221,41.0,,,,14583,,,3.7,364,-115,-3.5
2026-09-02 14:18:15.203293,stage3-lowpower,1223,41.0,,,,18214,,,3.7,364,-115,-3.2
2026-09-02 14:18:18.883690,stage3-lowpower,1216,42.0,,,,21845,,,3.7,364,-114,-2.7
2026-09-02 14:21:21.554461,stage4-lowpower-v2,1225,41.0,1225,1227,3,3050,27.9,54.2,3.79,365,-120,-7.7
2026-09-02 14:22:57.206619,stage3-lowpower,1203,43.0,,,,87,,,3.7,365,-115,-3.5
2026-09-02 14:23:00.791495,stage3-lowpower,1215,42.0,,,,3690,,,3.7,365,-116,-3.5
2026-09-02 14:23:04.382418,stage3-lowpower,1221,41.0,,,,7321,,,3.7,365,-116,-4.2
2026-09-02 14:23:07.998621,stage3-lowpower,1221,41.0,,,,10952,,,3.7,365,-116,-4.2
2026-09-02 14:23:11.749295,stage3-lowpower,1221,41.0,,,,14583,,,3.7,365,-115,-3.5
2026-09-02 14:23:15.332801,stage3-lowpower,1216,42.0,,,,18214,,,3.7,365,-115,-3.7
2026-09-02 14:23:18.918652,stage3-lowpower,1224,41.0,,,,21845,,,3.7,365,-116,-4.2
2026-09-02 14:26:21.682206,stage4-lowpower-v2,1226,41.0,1225,1227,3,3050,27.7,51.6,3.8,366,-120,-8.5
2026-09-02 14:27:57.337594,stage3-lowpower,1199,44.0,,,,87,,,3.7,366,-115,-3.7
2026-09-02 14:28:01.022462,stage3-lowpower,1223,41.0,,,,3690,,,3.7,366,-115,-3.5
2026-09-02 14:28:04.534738,stage3-lowpower,1222,41.0,,,,7321,,,3.7,366,-115,-3.5
2026-09-02 14:28:08.200719,stage3-lowpower,1216,42.0,,,,10952,,,3.7,366,-115,-3.7
2026-09-02 14:28:11.877791,stage3-lowpower,1221,41.0,,,,14583,,,3.7,366,-115,-3.5
2026-09-02 14:28:15.463065,stage3-lowpower,1224,41.0,,,,18214,,,3.7,366,-115,-4.0
2026-09-02 14:28:19.146246,stage3-lowpower,1223,41.0,,,,21845,,,3.7,366,-114,-3.5
2026-09-02 14:31:21.408054,stage4-lowpower-v2,1225,41.0,1225,1227,3,3050,27.6,50.7,3.79,367,-119,-7.2
2026-09-02 14:32:57.265206,stage3-lowpower,1199,44.0,,,,87,,,3.7,367,-115,-3.2
2026-09-02 14:33:00.785807,stage3-lowpower,1223,41.0,,,,3690,,,3.7,367,-115,-3.5
2026-09-02 14:33:04.446116,stage3-lowpower,1224,41.0,,,,7321,,,3.7,367,-114,-3.5
2026-09-02 14:33:08.120400,stage3-lowpower,1222,41.0,,,,10952,,,3.7,367,-115,-3.0
2026-09-02 14:33:11.704061,stage3-lowpower,1223,41.0,,,,14583,,,3.7,367,-114,-2.5
2026-09-02 14:33:15.389870,stage3-lowpower,1224,41.0,,,,18214,,,3.7,367,-115,-2.7
2026-09-02 14:33:18.975106,stage3-lowpower,1223,41.0,,,,21845,,,3.7,367,-115,-2.7
2026-09-02 14:36:21.645449,stage4-lowpower-v2,1223,41.0,1223,1224,3,3050,27.1,50.6,3.8,368,-120,-8.5
2026-09-02 14:37:57.401621,stage3-lowpower,1204,43.0,,,,87,,,3.7,368,-115,-3.5
2026-09-02 14:38:00.985292,stage3-lowpower,1215,42.0,,,,3690,,,3.7,368,-116,-4.5
2026-09-02 14:38:04.671270,stage3-lowpower,1223,41.0,,,,7321,,,3.7,368,-116,-4.5
2026-09-02 14:38:08.255664,stage3-lowpower,1222,41.0,,,,10952,,,3.7,368,-116,-4.5
2026-09-02 14:38:11.868901,stage3-lowpower,1222,41.0,,,,14583,,,3.7,368,-116,-4.7
2026-09-02 14:38:15.525799,stage3-lowpower,1215,42.0,,,,18214,,,3.7,368,-116,-4.5
2026-09-02 14:38:19.110396,stage3-lowpower,1216,42.0,,,,21845,,,3.7,368,-116,-4.0
2026-09-02 14:41:21.882544,stage4-lowpower-v2,1224,41.0,1223,1225,3,3050,27.4,52.0,3.79,369,-120,-8.0
2026-09-02 14:42:57.229597,stage3-lowpower,1200,44.0,,,,87,,,3.7,369,-116,-4.7
2026-09-02 14:43:01.017839,stage3-lowpower,1221,41.0,,,,3690,,,3.7,369,-116,-4.5
2026-09-02 14:43:04.499220,stage3-lowpower,1221,41.0,,,,7321,,,3.7,369,-117,-4.5
2026-09-02 14:43:08.186197,stage3-lowpower,1223,41.0,,,,10952,,,3.7,369,-116,-5.0
2026-09-02 14:43:11.749901,stage3-lowpower,1223,41.0,,,,14583,,,3.7,369,-116,-5.0
2026-09-02 14:43:15.456117,stage3-lowpower,1223,41.0,,,,18214,,,3.7,369,-115,-3.7
2026-09-02 14:43:19.040415,stage3-lowpower,1224,41.0,,,,21845,,,3.7,369,-116,-5.0
2026-09-02 14:46:22.119974,stage4-lowpower-v2,1225,41.0,1225,1225,3,3050,27.4,53.3,3.8,370,-121,-8.8
2026-09-02 14:47:57.261622,stage3-lowpower,1197,44.0,,,,87,,,3.7,370,-115,-3.5
2026-09-02 14:48:00.845977,stage3-lowpower,1215,42.0,,,,3690,,,3.7,370,-115,-3.0
2026-09-02 14:48:04.531736,stage3-lowpower,1215,42.0,,,,7321,,,3.7,370,-116,-4.0
2026-09-02 14:48:08.057821,stage3-lowpower,1221,41.0,,,,10952,,,3.7,370,-115,-3.7
2026-09-02 14:48:11.699632,stage3-lowpower,1221,41.0,,,,14583,,,3.7,370,-115,-3.5
2026-09-02 14:48:15.385883,stage3-lowpower,1223,41.0,,,,18214,,,3.7,370,-115,-3.5
2026-09-02 14:48:18.970020,stage3-lowpower,1216,42.0,,,,21845,,,3.7,370,-115,-3.2
2026-09-02 14:51:21.640643,stage4-lowpower-v2,1223,41.0,1222,1223,3,3050,26.6,53.8,3.8,371,-118,-6.2
2026-09-02 14:52:57.293436,stage3-lowpower,1196,44.0,,,,87,,,3.7,371,-115,-3.5
2026-09-02 14:53:00.980144,stage3-lowpower,1213,42.0,,,,3690,,,3.7,371,-115,-3.0
2026-09-02 14:53:04.564359,stage3-lowpower,1213,42.0,,,,7321,,,3.7,371,-115,-2.7
2026-09-02 14:53:08.172244,stage3-lowpower,1215,42.0,,,,10952,,,3.7,371,-114,-3.2
2026-09-02 14:53:11.834288,stage3-lowpower,1213,42.0,,,,14583,,,3.7,371,-115,-3.2
2026-09-02 14:53:15.521658,stage3-lowpower,1214,42.0,,,,18214,,,3.7,371,-115,-3.2
2026-09-02 14:53:19.105843,stage3-lowpower,1216,42.0,,,,21845,,,3.7,371,-115,-4.0
2026-09-02 14:56:21.775519,stage4-lowpower-v2,1221,41.0,1214,1221,3,3050,25.9,52.4,3.8,372,-117,-5.7
2026-09-02 14:57:57.541474,stage3-lowpower,1196,44.0,,,,87,,,3.7,372,-115,-3.7
2026-09-02 14:58:01.217843,stage3-lowpower,1211,42.0,,,,3690,,,3.7,372,-115,-3.5
2026-09-02 14:58:04.904138,stage3-lowpower,1213,42.0,,,,7321,,,3.7,372,-115,-3.2
2026-09-02 14:58:08.487623,stage3-lowpower,1213,42.0,,,,10952,,,3.7,372,-115,-3.0
2026-09-02 14:58:12.071944,stage3-lowpower,1213,42.0,,,,14583,,,3.7,372,-115,-3.2
2026-09-02 14:58:15.707293,stage3-lowpower,1211,42.0,,,,18214,,,3.7,372,-115,-3.2
2026-09-02 14:58:19.341997,stage3-lowpower,1212,42.0,,,,21845,,,3.7,372,-115,-3.5
2026-09-02 15:01:21.807980,stage4-lowpower-v2,1221,41.0,1216,1223,3,3050,26.1,55.3,3.79,373,-118,-6.0
2026-09-02 15:02:57.666959,stage3-lowpower,1197,44.0,,,,87,,,3.7,373,-115,-3.2
